age,credit_amount,duration,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,checking_status_{0;200),checking_status_(-inf;0),checking_status_{200;inf),checking_status_no checking,credit_history_'all paid',credit_history_'critical/other existing credit',credit_history_'delayed previously',credit_history_'existing paid',credit_history_'no credits/all paid',employment_{1;4),employment_{4;7),employment_(-inf;1),employment_{7;inf),employment_unemployed,existing_credits_1,existing_credits_2,existing_credits_3,existing_credits_4,foreign_worker_no,foreign_worker_yes,housing_'for free',housing_own,housing_rent,installment_commitment_1,installment_commitment_2,installment_commitment_3,installment_commitment_4,job_'high qualif/self emp/mgmt',job_'unemp/unskilled non res',job_'unskilled resident',job_skilled,num_dependents_1,num_dependents_2,other_parties_'co applicant',other_parties_guarantor,other_parties_none,other_payment_plans_bank,other_payment_plans_none,other_payment_plans_stores,own_telephone_none,own_telephone_yes,personal_status_'female div/dep/mar',personal_status_'male div/sep',personal_status_'male mar/wid',personal_status_'male single',property_magnitude_'life insurance',property_magnitude_'no known property',property_magnitude_'real estate',property_magnitude_car,purpose_'domestic appliance',purpose_'new car',purpose_'used car',purpose_business,purpose_education,purpose_furniture/equipment,purpose_other,purpose_radio/tv,purpose_repairs,purpose_retraining,residence_since_1,residence_since_2,residence_since_3,residence_since_4,savings_status_{100;500),savings_status_{500;1000),savings_status_(-inf;100),savings_status_{1000;inf),savings_status_no known savings
0.37499999999999994,0.13842087875784606,0.2647058823529412,2.9820430744860653,-0.6341236741452657,1.4003919430792724,0.27930221484999607,1.7910900789003592,0.11101755828071683,0.7803284936994667,-1.2931196061345136,1.276013571229948,0.02741312666110915,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.07142857142857145,0.09084902543772712,0.20588235294117646,-0.3774086089432954,1.3323272502249695,0.2928781116666774,0.6780495587191478,-0.8253525762081475,-1.2762703134545326,-0.25369784971383247,1.756899037410994,-0.42052957041623873,0.3191939684477935,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.37499999999999994,0.02174870608963771,0.1176470588235294,-1.0902750113088069,0.05468847113125112,0.6506303627517667,-1.5036506179147435,-0.25433712321658625,-0.4908779826572087,1.171057143872454,0.736395544953044,-1.2816570205084978,-0.507542333510103,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.6964285714285714,0.09150974562272877,0.2941176470588235,0.03618249618135334,0.3710966689662033,-0.2865046940580091,-0.3774872499127877,1.1436494350806414,-0.7075303538968867,-1.1618015531400359,1.4415768368592645,1.286555007852753,1.0257391360591546,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.44642857142857145,0.6606100649708182,0.2941176470588235,0.5712289999726198,-2.22841098104635,0.6499110287303741,0.5869907424510814,1.1420201242004262,0.9888870716879262,-0.9881585979923441,-0.013408070427041237,0.09725126905573162,-1.7413943023949954,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.32142857142857145,0.4071688140072679,0.6470588235294117,-0.09587064876081407,-1.8057457832782036,-0.2919553977430646,-1.3190514616146989,-1.987774516247808,0.6130565069576052,-0.09762277618792511,-1.3850399167926455,-0.9196918002527479,0.1574160732905687,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.35714285714285715,0.03072348860257681,0.029411764705882346,0.16617640036818657,0.24256650172048194,0.6632288592445871,0.5711306260930007,0.43203906669144115,-1.7054232055261025,-0.8256034054716498,1.896833216970054,0.6274085021738216,-0.2596599924686964,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.30357142857142855,0.1619315053408215,0.25,-1.6073707780739301,0.7286665542822649,0.9039559964463173,-1.5095735228592315,0.27375146113315746,0.055404318898570115,0.42095107725188924,-1.0917643121674807,0.7781022199718934,1.143807028538978,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.33928571428571425,0.16639136658958267,0.20588235294117646,-0.8643682383855187,-1.2165944672354205,-1.090508345776664,1.531805116745831,-0.32169599422589856,0.46657551178942797,-0.9219323015246266,-0.10925199272672587,0.04343484455015876,-0.2931876709675419,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.19642857142857145,0.10180596850567118,0.2941176470588235,2.780311604111995,-1.5137289289560816,0.46538718001452883,2.006255831171841,1.1174900857522243,-1.8064141964054774,-0.48582654068477293,-0.08304061384154994,0.3885936469944691,1.1778369195550629,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.30357142857142855,0.2011342363175862,0.20588235294117646,1.9844246681037367,-0.45705447154449536,0.4301144693043135,0.876845112471255,0.14784458464455225,-0.8993738664086898,-0.4413472447593176,-0.5041110085267247,1.287951191247198,-0.8433653580066653,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.21428571428571425,0.1439268802995265,0.08823529411764706,0.6018662529114152,0.284813957065223,-1.450351155339211,1.038848888925785,0.12115935706472705,-1.7505506845529322,0.20885950702882825,-0.914485819012835,0.28812495565095725,-0.33128980938977753,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.17857142857142855,0.04432331241052748,0.07352941176470588,0.015007124393840637,-2.040942240538111,-2.1204493287623474,0.48834636785472413,0.22700900578987343,1.5018982651209358,0.13391140389255732,-1.2841361430116212,1.3274633714352362,0.14529186173779626,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0,0.0536284550159674,0.029411764705882346,-0.5986790541560112,-0.5687001692699528,0.9787065182162283,-1.1224417167002638,0.855212195528106,-0.19799077219513767,1.45352228410302,-2.0462761265442606,-0.9369909079139437,0.10553309599328893,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.32142857142857145,0.07570752119810593,0.47058823529411764,1.5778399183977176,1.1109138964447796,1.062815280784347,0.10295309242951106,-0.2940199603667258,-0.36160368701487217,1.264712149395228,-1.703229184175455,0.7862182134277239,-0.0346815488342313,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.21428571428571425,0.11540579231362184,0.25,-0.5456829059797014,-0.6000257685458323,0.38827263409761054,-1.3259178245888263,1.8939753843392373,0.2218652100523893,1.1371350605177222,-0.11530044682292373,-1.4871824611012499,-0.0961353618176785,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.41071428571428575,0.3319017729324964,0.8235294117647058,1.2873262987917653,-1.5189516393731806,-1.1209984934729356,1.380455160422976,-0.3310664808027861,1.6734004850149795,0.2809991778647174,1.5651427895648276,-0.8799256272871393,0.9594317072559891,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.28571428571428575,0.48392247549829315,0.47058823529411764,-1.2747111453977593,-0.599810430079149,1.0430445410956535,-0.6488185083068693,-0.759929603479133,2.3445570351900744,1.494765567709811,-0.6265553376089593,-0.3751174823352475,2.118136404604085,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.19642857142857145,0.08699482435855083,0.1176470588235294,-0.01409640900557749,0.4102394158622681,1.2184519303287336,-0.21264042852452636,0.5670825020924439,-1.0097209514832024,1.349684375041723,-0.025657083755167488,-1.2646520757088118,0.07854563415940179,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.33928571428571425,0.4198326175531329,0.2941176470588235,0.5234136933291853,0.7032596722128865,0.9164918590783335,0.683068783620652,-0.09152315114011184,-0.2521701081479897,1.0939494522717448,0.5943080381829067,2.279529388148327,-0.935819357168923,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.26785714285714285,0.6607752450170686,0.38235294117647056,0.6624120401378466,-0.1063457931507128,0.28658766420567694,-0.34969875336906364,-1.7401403660260772,-0.7526876535864326,-1.4469181061150311,-1.3315876561160216,0.5742318914746041,-0.2661540183047105,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.14285714285714285,0.07543222112102191,0.1176470588235294,-1.227302730988641,0.5952020754356282,-1.2506736921618338,1.1640251564845698,-1.1454045375358743,-1.905711917051706,0.458583753580502,0.3870408511177226,1.3419970985981662,1.4403782396078477,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.32142857142857145,0.10125536835150314,0.2941176470588235,-0.8733595785388913,-0.8697172503575615,-0.5430690153023294,-0.5462097822483666,0.6400951132865912,-0.9260051842879085,0.23930070770740705,0.49665125201045857,1.067557546715499,1.7324396522309038,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.21428571428571425,0.07212862019601365,0.1176470588235294,-1.715735596701431,-2.0834409009712616,1.2744621812846377,-1.924826444002466,-1.0248257048243663,0.9760169990325847,-1.6250162258536467,-1.1308642467913557,-1.053260502215776,-0.3014682013372791,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.26785714285714285,0.31918290937121463,0.47058823529411764,0.6966235875385933,-0.4387556731704902,0.15327690276301756,0.4257728221910777,0.34721909278730023,0.8041402230512019,1.4848728613663769,-0.11579826158868982,0.15833643067856076,-0.5659852120517924,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.16071428571428575,0.2756304371765224,0.38235294117647056,-0.5812821942393682,0.42804646578789596,0.7361148815437958,0.2234002016001612,1.0843564468377958,-0.257860893349762,0.6023468309601618,-1.221026674876173,0.3239700974079718,-0.9943208053058985,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.14285714285714285,0.05902433652681423,0.029411764705882346,0.830987933359806,0.2723250894899777,1.2302285956849428,0.7227373669978059,-0.9929908235326281,-1.806090977906367,-0.7386159715523385,-0.9746551031340288,1.2805854059251611,0.9071987185199136,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.37499999999999994,0.07862570201519657,0.47058823529411764,-0.4301820178560739,-1.5060940830087528,-0.5989620807741138,-0.11686237487659668,1.3679424506064233,1.2645190667710084,1.8357317105585682,0.04321941966584963,-1.5413419838885667,-1.602330155536275,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.49999999999999994,0.06475057813016187,0.20588235294117646,-0.18791127536137542,-0.3768353436574474,-0.21194069886140735,-0.2825957547102594,1.6023576437021423,-0.7702575130007046,0.2455246948889959,0.38525425975184746,-0.17290840828052875,0.3109834456073011,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.19642857142857145,0.14651470102411632,0.47058823529411764,1.0764471681164638,0.43338342695583704,-1.1563910470572827,0.7127576964630833,-0.2093535340033208,-0.6514197321204077,0.8028300851944201,-1.1044022356251488,-0.15121142378699765,-1.30495428121739,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.19642857142857145,0.14568880079286425,0.2941176470588235,0.5908175796284707,0.3975324442625601,0.10233965819697773,-0.058798539747570204,0.8505781840121113,0.0921270441152479,1.5388719180574417,0.15280229958656105,0.5685440341378014,0.37633558616952373,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
0.10714285714285715,0.18197335095253828,0.20588235294117646,1.144362442864338,-0.7487076141342777,0.3720761774608484,1.2789921851512795,1.5662968241365958,-1.7731016278800582,-1.2839804311147496,-1.3547413739673126,0.504933440917147,-0.677464802164346,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.26785714285714285,0.3632309217046581,0.6470588235294117,0.3320556820648872,-2.4430328910297203,0.6409021993695178,2.127522112312935,0.5359238594640777,0.2736801971554157,1.0662345628052756,-0.6962034069530691,-1.455330055223113,-1.0892438889987952,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.5357142857142858,0.16292258561832398,0.1176470588235294,0.24512854633379744,-0.16403693120555607,-0.820791761634953,0.36248143533978994,0.43176732548558466,0.04261320454591439,-0.6915049903261021,-0.6509911626811772,1.039718697047524,1.2734248939623856,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.23214285714285715,0.05269243475388173,0.029411764705882346,-0.4013190207113276,-2.0876675201489485,0.34893861395762105,1.2735856035150768,-1.0515321147958583,-1.0997727931897106,-0.8847358147867093,0.686529693388932,1.4349283916885762,-0.7883459530836918,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.16071428571428575,0.05693205594097567,0.1176470588235294,-0.38682277551406014,1.180476973746242,1.290858194049428,0.8525979692993387,-0.6536469549519179,-0.4633048607174369,0.28118291518283156,-1.2625952171821964,-0.6435100745210973,-0.6413954413155085,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.41071428571428575,0.12173769408655434,0.1176470588235294,-1.639669806814343,0.9353891598499238,1.5534066911058884,-0.7422952332522672,0.6763009728803446,0.1120586538485779,0.5614607500105504,-0.7764428828480293,-2.334143077611803,0.17989592645625718,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.625,0.022464486290056162,0.2941176470588235,-1.1972394557388852,-0.20847779583622617,-1.155300161900598,-1.761654124635258,-0.03196832594651083,-0.7243008759502279,-1.4550049020114686,0.4890795430341834,0.7328501297219542,-0.03201836853419446,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5892857142857142,0.34974121792754104,0.1176470588235294,0.652192988361933,0.8008848622723441,0.3834081055009929,0.1027454330240748,2.0202845368817477,-0.8916029697025982,-0.32215626955328236,-0.9214520327250192,0.5449131739311834,-0.22740713421007597,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.07142857142857145,0.18224865102962232,0.2941176470588235,1.3964511042359968,0.8861967942578658,-0.1287439854981857,-1.0161004987150533,-1.2318829159853704,-0.7637937636134613,-0.9655771083645577,-1.1758824426964027,-1.2092635466583819,-0.26572532457602305,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.44642857142857145,0.6737694086554344,0.2941176470588235,0.051056453643052356,-2.4803994955821653,0.39257902170737585,-1.4402877462501564,-0.3088010024614424,0.17894971014114455,0.8733504511008389,0.5292210367655954,1.382972985380304,-0.6501005852951888,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.07142857142857145,0.18825019271005397,0.1176470588235294,1.0876685650573072,-0.8455873986565822,1.8237938402299434,-1.598418803821562,1.0356091568074497,-0.39943615392616866,0.6594963779115331,-0.3710816224206047,0.581634208370008,0.4385232337164781,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.16071428571428575,0.20157471644092062,0.2941176470588235,0.09097572379115154,0.1855414549864652,0.6745939873762332,-1.4866612253239795,0.6082814246965088,-0.9593042672951428,-0.15631058855505153,-0.15259767476963015,-0.483939077644135,1.2127113429557725,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.30357142857142855,0.021583526043387296,0.029411764705882346,-0.8520173298834388,0.49564276938445295,1.8547813124208106,0.9910613935434753,1.6402928854118504,1.5989317513203665,0.32060147723788396,-1.2664176002088443,0.1607771454956744,1.2324889620790072,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.0892857142857143,0.28901002092280587,1.0,0.5743097171290054,0.3582712022532607,-1.4658243661322619,0.7267003802407254,-0.49761908395005655,-1.0171065927781167,-1.014097902223265,1.1775179585550182,-0.38712771386911204,-0.5933496793078068,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.07142857142857145,0.12377491465697611,0.338235294117647,0.30161082788395416,1.0073932092822964,-1.0260441367378121,1.5624031152592646,0.6204594000702071,1.275087775812828,-0.7143524741559121,-0.8866562724758348,-0.03271428777530275,-0.25112341179390546,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.125,0.008314062327937452,0.1176470588235294,0.7302069661194168,1.019606968707046,-1.3930732092536462,-0.9186912336398901,-0.2818376680952567,1.2943686723692533,1.1277224431132653,1.5337992014718096,0.21912905357743126,-0.5227383711598462,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5178571428571428,0.056106155709723604,0.08823529411764706,0.05212572009992773,-3.1386785746719115,1.4572840632838975,0.204422694138836,0.43616314595147077,-1.0004302199606305,-1.3454741463559168,0.5812009287626527,0.9533864977488754,0.4321429278438805,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.7678571428571428,0.054234115185552254,0.029411764705882346,1.8776558406493777,0.9575232897222963,-1.2228821233469325,1.7033390637140333,-1.1960574856610837,0.5824415230928491,-0.6425057898053,1.8044922443686755,0.7532646620632036,-0.061746501071900065,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5178571428571428,0.06530117828432992,0.1176470588235294,0.89689071158475,-0.7202303284397884,0.9541387410254464,-0.5793706857306944,-0.7857240367385473,-1.3917403040055492,-0.10282315855179594,-0.12362567215430002,1.7470297822225234,-0.04838974703866307,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.44642857142857145,0.11050545094152626,0.2941176470588235,-1.9813149437583777,0.6170187715077028,0.00906985047954636,-1.1975740434829982,2.0170684461381247,-1.1811248495619011,0.6935248290839352,1.3210823534493785,-0.3207239152304253,1.394941420953565,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
